Type,LocalAirport,ForeignAirport,Airline,PlannedDate,ActualDate,Delay
ARRIVAL,ZURICH,STOCKHOLM ARN,SWISS,2024-11-07 08:35:00,2024-11-07 08:31:00,-4
ARRIVAL,ZURICH,LONDON LHR,SWISS,2024-11-07 08:40:00,2024-11-07 08:42:00,2
ARRIVAL,ZURICH,NEWARK,UNITED AIRLINES,2024-11-07 08:40:00,2024-11-07 08:21:00,-19
ARRIVAL,ZURICH,COPENHAGEN,SWISS,2024-11-07 08:45:00,2024-11-07 08:26:00,-19
ARRIVAL,ZURICH,PARIS CDG,SWISS,2024-11-07 08:45:00,2024-11-07 08:34:00,-11
ARRIVAL,ZURICH,BERLIN,SWISS,2024-11-07 08:45:00,2024-11-07 08:29:00,-16
ARRIVAL,ZURICH,MUNICH,LUFTHANSA,2024-11-07 08:45:00,2024-11-07 08:56:00,11
ARRIVAL,ZURICH,BELGRADE,SERBIA,2024-11-07 08:50:00,2024-11-07 08:45:00,-5
ARRIVAL,ZURICH,BARCELONA,VUELING,2024-11-07 08:50:00,2024-11-07 08:42:00,-8
ARRIVAL,ZURICH,ATHENS,SWISS,2024-11-07 08:55:00,2024-11-07 08:43:00,-12
ARRIVAL,ZURICH,HONG KONG,SWISS,2024-11-07 06:10:00,2024-11-07 06:09:00,-1
ARRIVAL,ZURICH,SINGAPORE,SWISS,2024-11-07 06:10:00,2024-11-07 06:20:00,10
ARRIVAL,ZURICH,MUMBAI,SWISS,2024-11-07 06:10:00,2024-11-07 06:15:00,5
ARRIVAL,ZURICH,NEW YORK,SWISS,2024-11-07 06:10:00,2024-11-07 06:13:00,3
ARRIVAL,ZURICH,MONTREAL,SWISS,2024-11-07 06:15:00,2024-11-07 06:22:00,7
ARRIVAL,ZURICH,JOHANNESBURG,SWISS,2024-11-07 06:15:00,2024-11-07 06:11:00,-4
ARRIVAL,ZURICH,DUBAI DXB,SWISS,2024-11-07 06:15:00,2024-11-07 06:17:00,2
ARRIVAL,ZURICH,DELHI,SWISS,2024-11-07 06:20:00,2024-11-07 06:24:00,4
ARRIVAL,ZURICH,ABU DHABI AUH,ETIHAD,2024-11-07 06:30:00,2024-11-07 06:40:00,10
ARRIVAL,ZURICH,BOSTON,SWISS,2024-11-07 06:35:00,2024-11-07 06:47:00,12
ARRIVAL,ZURICH,BANGKOK,THAI,2024-11-07 06:55:00,2024-11-07 06:57:00,2
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-07 21:00:00,2024-11-07 21:00:00,0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-11-07 21:00:00,2024-11-07 21:04:00,4
DEPARTURE,ZURICH,ATHENS,SWISS,2024-11-07 21:00:00,2024-11-07 21:05:00,5
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-07 21:05:00,2024-11-07 21:05:00,0
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-11-07 21:05:00,2024-11-07 21:05:00,0
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-11-07 21:05:00,2024-11-07 21:00:00,-5
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-11-07 21:10:00,2024-11-07 21:35:00,25
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-11-07 21:10:00,2024-11-07 21:00:00,-10
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-07 21:15:00,2024-11-07 21:15:00,0
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-11-07 21:15:00,2024-11-07 21:25:00,10
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-11-07 21:25:00,2024-11-07 21:25:00,0
DEPARTURE,ZURICH,PORTO,EASYJET,2024-11-07 21:40:00,2024-11-07 21:55:00,15
DEPARTURE,ZURICH,DUBAI DXB,EMIRATES,2024-11-07 21:50:00,2024-11-07 21:55:00,5
DEPARTURE,ZURICH,MALAGA,SWISS,2024-11-07 22:25:00,2024-11-07 22:20:00,-5
DEPARTURE,ZURICH,SINGAPORE,SWISS,2024-11-07 22:40:00,2024-11-07 22:45:00,5
DEPARTURE,ZURICH,SAO PAULO,SWISS,2024-11-07 22:40:00,2024-11-07 22:40:00,0
DEPARTURE,ZURICH,HONG KONG,SWISS,2024-11-07 22:40:00,2024-11-07 22:40:00,0
DEPARTURE,ZURICH,JOHANNESBURG,SWISS,2024-11-07 22:45:00,2024-11-07 22:45:00,0
DEPARTURE,ZURICH,HELSINKI,FINNAIR,2024-11-07 19:05:00,2024-11-07 18:55:00,-10
DEPARTURE,ZURICH,MUNICH,SWISS,2024-11-07 19:05:00,2024-11-07 19:15:00,10
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-07 19:10:00,2024-11-07 19:05:00,-5
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-07 19:15:00,2024-11-07 19:10:00,-5
DEPARTURE,ZURICH,RIGA,BALTIC,2024-11-07 19:20:00,2024-11-07 19:35:00,15
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-07 19:25:00,2024-11-07 19:30:00,5
DEPARTURE,ZURICH,MADRID,IBERIA,2024-11-07 19:40:00,2024-11-07 19:45:00,5
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-11-07 19:55:00,2024-11-07 20:05:00,10
DEPARTURE,ZURICH,WARSAW,LOT POLISH AIRLINES,2024-11-07 19:55:00,2024-11-07 20:20:00,25
DEPARTURE,ZURICH,TEL AVIV,ELALISRAEL,2024-11-07 19:55:00,2024-11-07 20:10:00,15
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-07 20:05:00,2024-11-07 20:00:00,-5
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-11-07 20:10:00,2024-11-07 20:35:00,25
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-11-07 20:10:00,2024-11-07 20:10:00,0
DEPARTURE,ZURICH,COLOGNE BONN,EUROWINGS,2024-11-07 20:10:00,2024-11-07 20:15:00,5
DEPARTURE,ZURICH,ADDIS ABABAVIA MILAN,ETHIOPIANAIRLINESLOGOSVG,2024-11-07 20:15:00,2024-11-07 20:05:00,-10
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-07 20:15:00,2024-11-07 20:15:00,0
DEPARTURE,ZURICH,PRISTINA,GP AVIATION,2024-11-07 20:20:00,2024-11-07 20:20:00,0
DEPARTURE,ZURICH,COPENHAGEN,SAS SCANDINAVIAN AIRLINES,2024-11-07 20:25:00,2024-11-07 20:40:00,15
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-11-07 20:40:00,2024-11-07 20:40:00,0
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-07 20:45:00,2024-11-07 20:50:00,5
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-07 20:45:00,2024-11-07 20:45:00,0
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-11-07 20:50:00,2024-11-07 21:05:00,15
DEPARTURE,ZURICH,STOCKHOLM ARN,SWISS,2024-11-07 20:55:00,2024-11-07 21:10:00,15
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-11-07 20:55:00,2024-11-07 20:55:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-07 20:55:00,2024-11-07 20:55:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-07 20:55:00,2024-11-07 20:55:00,0
DEPARTURE,ZURICH,DJERBA,EDELWEISS,2024-11-07 17:00:00,2024-11-07 17:05:00,5
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-07 17:00:00,2024-11-07 17:10:00,10
DEPARTURE,ZURICH,SAL,EDELWEISS,2024-11-07 17:00:00,2024-11-07 17:10:00,10
DEPARTURE,ZURICH,WARSAW,SWISS,2024-11-07 17:00:00,2024-11-07 17:00:00,0
DEPARTURE,ZURICH,PORTO,SWISS,2024-11-07 17:05:00,2024-11-07 17:10:00,5
DEPARTURE,ZURICH,LONDON LGW,SWISS,2024-11-07 17:05:00,2024-11-07 17:05:00,0
DEPARTURE,ZURICH,MANCHESTER,SWISS,2024-11-07 17:05:00,2024-11-07 17:05:00,0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-07 17:10:00,2024-11-07 17:20:00,10
DEPARTURE,ZURICH,NEWARK,SWISS,2024-11-07 17:15:00,2024-11-07 17:23:00,8
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-07 17:15:00,2024-11-07 17:25:00,10
DEPARTURE,ZURICH,VENICE,SWISS,2024-11-07 17:15:00,2024-11-07 17:15:00,0
DEPARTURE,ZURICH,KRAKOW,SWISS,2024-11-07 17:15:00,2024-11-07 17:19:00,4
DEPARTURE,ZURICH,BIRMINGHAM,SWISS,2024-11-07 17:20:00,2024-11-07 17:20:00,0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-11-07 17:20:00,2024-11-07 17:20:00,0
DEPARTURE,ZURICH,BREMEN,SWISS,2024-11-07 17:25:00,2024-11-07 17:30:00,5
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-11-07 17:25:00,2024-11-07 17:35:00,10
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-11-07 17:25:00,2024-11-07 17:25:00,0
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-07 17:25:00,2024-11-07 17:25:00,0
DEPARTURE,ZURICH,BOSTON,SWISS,2024-11-07 17:30:00,2024-11-07 17:30:00,0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-11-07 17:30:00,2024-11-07 17:35:00,5
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-07 17:30:00,2024-11-07 17:35:00,5
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-11-07 17:30:00,2024-11-07 17:25:00,-5
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-11-07 17:35:00,2024-11-07 17:45:00,10
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-11-07 17:35:00,2024-11-07 17:35:00,0
DEPARTURE,ZURICH,MALTA,KM MALTA AIRLINES,2024-11-07 17:40:00,2024-11-07 17:40:00,0
DEPARTURE,ZURICH,NICE,SWISS,2024-11-07 17:40:00,2024-11-07 17:40:00,0
DEPARTURE,ZURICH,PRISTINA,CHAIR,2024-11-07 17:45:00,2024-11-07 17:45:00,0
DEPARTURE,ZURICH,HANOVER,SWISS,2024-11-07 17:45:00,2024-11-07 17:45:00,0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-11-07 17:45:00,2024-11-07 17:45:00,0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-11-07 17:45:00,2024-11-07 17:50:00,5
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-11-07 17:50:00,2024-11-07 17:50:00,0
DEPARTURE,ZURICH,PRISTINA,EDELWEISS,2024-11-07 17:50:00,2024-11-07 17:50:00,0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-11-07 17:50:00,2024-11-07 17:50:00,0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-11-07 17:55:00,2024-11-07 17:55:00,0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-11-07 17:55:00,2024-11-07 17:55:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-07 18:00:00,2024-11-07 18:00:00,0
DEPARTURE,ZURICH,BANGKOK,SWISS,2024-11-07 18:00:00,2024-11-07 18:00:00,0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-07 18:05:00,2024-11-07 18:05:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-07 18:05:00,2024-11-07 18:05:00,0
DEPARTURE,ZURICH,EDINBURGH,EDELWEISS,2024-11-07 18:15:00,2024-11-07 18:35:00,20
DEPARTURE,ZURICH,LISBON,TAP PORTUGAL,2024-11-07 18:25:00,2024-11-07 18:55:00,30
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-07 18:25:00,2024-11-07 18:25:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-07 18:25:00,2024-11-07 18:35:00,10
DEPARTURE,ZURICH,MADRID,EUROPA,2024-11-07 18:30:00,2024-11-07 18:35:00,5
DEPARTURE,ZURICH,MALÉVIA COLOMBO,EDELWEISS,2024-11-07 18:35:00,2024-11-07 18:40:00,5
DEPARTURE,ZURICH,PARIS CDG,AIR FRANCE,2024-11-07 18:50:00,2024-11-07 18:50:00,0
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-11-07 18:50:00,2024-11-07 19:05:00,15
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-07 15:05:00,2024-11-07 15:05:00,0
DEPARTURE,ZURICH,DOHA,QATAR AIRWAYS,2024-11-07 15:10:00,2024-11-07 15:00:00,-10
DEPARTURE,ZURICH,AMMAN,JORDANIAN,2024-11-07 15:30:00,2024-11-07 15:20:00,-10
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-07 15:30:00,2024-11-07 15:46:00,16
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-11-07 15:35:00,2024-11-07 15:35:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-11-07 15:40:00,2024-11-07 15:40:00,0
DEPARTURE,ZURICH,HURGHADA,CAIRO,2024-11-07 15:40:00,2024-11-07 15:40:00,0
DEPARTURE,ZURICH,PORTO,TAP PORTUGAL,2024-11-07 15:50:00,2024-11-07 15:40:00,-10
DEPARTURE,ZURICH,DÜSSELDORF,EUROWINGS,2024-11-07 15:50:00,2024-11-07 15:50:00,0
DEPARTURE,ZURICH,BORDEAUX,EASYJET,2024-11-07 16:00:00,2024-11-07 16:00:00,0
DEPARTURE,ZURICH,MADRID,SWISS,2024-11-07 16:20:00,2024-11-07 17:00:00,40
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-11-07 16:20:00,2024-11-07 16:15:00,-5
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-11-07 16:25:00,2024-11-07 16:30:00,5
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-07 16:25:00,2024-11-07 16:30:00,5
DEPARTURE,ZURICH,BERLIN,EASYJET,2024-11-07 16:25:00,2024-11-07 16:40:00,15
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-11-07 16:25:00,2024-11-07 16:25:00,0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-11-07 16:30:00,2024-11-07 16:35:00,5
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-11-07 16:30:00,2024-11-07 16:35:00,5
DEPARTURE,ZURICH,DUBLIN,SWISS,2024-11-07 16:30:00,2024-11-07 16:54:00,24
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-07 16:35:00,2024-11-07 16:35:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-07 16:45:00,2024-11-07 16:45:00,0
DEPARTURE,ZURICH,VALENCIA,SWISS,2024-11-07 16:50:00,2024-11-07 17:25:00,35
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-11-07 16:55:00,2024-11-07 17:05:00,10
DEPARTURE,ZURICH,GOTHENBURG,SWISS,2024-11-07 16:55:00,2024-11-07 17:00:00,5
DEPARTURE,ZURICH,GRAZ,SWISS,2024-11-07 16:55:00,2024-11-07 17:00:00,5
DEPARTURE,ZURICH,ATHENS,SWISS,2024-11-07 13:00:00,2024-11-07 13:00:00,0
DEPARTURE,ZURICH,OSLO,SAS SCANDINAVIAN AIRLINES,2024-11-07 13:00:00,2024-11-07 12:50:00,-10
DEPARTURE,ZURICH,REYKJAVÍK,ICELAND,2024-11-07 13:00:00,2024-11-07 13:10:00,10
DEPARTURE,ZURICH,HAVANA,EDELWEISS,2024-11-07 13:05:00,2024-11-07 16:30:00,205
DEPARTURE,ZURICH,VENICE,SWISS,2024-11-07 13:05:00,2024-11-07 13:15:00,10
DEPARTURE,ZURICH,DUBAI DXB,SWISS,2024-11-07 13:05:00,2024-11-07 13:10:00,5
DEPARTURE,ZURICH,MILAN MXP,SWISS,2024-11-07 13:05:00,2024-11-07 13:45:00,40
DEPARTURE,ZURICH,LOS ANGELES,SWISS,2024-11-07 13:10:00,2024-11-07 13:20:00,10
DEPARTURE,ZURICH,CHICAGO,SWISS,2024-11-07 13:10:00,2024-11-07 13:10:00,0
DEPARTURE,ZURICH,SHANGHAI,SWISS,2024-11-07 13:10:00,2024-11-07 13:25:00,15
DEPARTURE,ZURICH,BANGKOK,THAI,2024-11-07 13:15:00,2024-11-07 13:15:00,0
DEPARTURE,ZURICH,STUTTGART,SWISS,2024-11-07 13:15:00,2024-11-07 13:15:00,0
DEPARTURE,ZURICH,SAN FRANCISCO,SWISS,2024-11-07 13:15:00,2024-11-07 13:25:00,10
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-11-07 13:15:00,2024-11-07 13:10:00,-5
DEPARTURE,ZURICH,TORONTO,AIR CANADA,2024-11-07 13:20:00,2024-11-07 13:20:00,0
DEPARTURE,ZURICH,LUXEMBOURG,SWISS,2024-11-07 13:20:00,2024-11-07 13:30:00,10
DEPARTURE,ZURICH,PODGORICA,AIR MONTENEGRO,2024-11-07 13:20:00,2024-11-07 13:10:00,-10
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-07 13:30:00,2024-11-07 13:30:00,0
DEPARTURE,ZURICH,NEW YORK,DELTA,2024-11-07 13:30:00,2024-11-07 13:20:00,-10
DEPARTURE,ZURICH,ZURICH,EDELWEISS,2024-11-07 13:35:00,2024-11-07 13:35:00,0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-07 13:35:00,2024-11-07 13:35:00,0
DEPARTURE,ZURICH,ANTALYA,SUN EXPRESS,2024-11-07 13:45:00,2024-11-07 13:45:00,0
DEPARTURE,ZURICH,MONTEGO BAYVIA PUERTO PLATA,EDELWEISS,2024-11-07 13:55:00,2024-11-07 13:55:00,0
DEPARTURE,ZURICH,IZMIR,SUN EXPRESS,2024-11-07 14:00:00,2024-11-07 14:00:00,0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-07 14:15:00,2024-11-07 14:15:00,0
DEPARTURE,ZURICH,ISTANBUL SAW,AJET,2024-11-07 14:15:00,2024-11-07 14:20:00,5
DEPARTURE,ZURICH,DUBAI DXB,EMIRATES,2024-11-07 14:35:00,2024-11-07 14:35:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-07 14:45:00,2024-11-07 14:39:00,-6
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-07 14:50:00,2024-11-07 14:50:00,0
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-07 14:50:00,2024-11-07 14:50:00,0
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-07 14:50:00,2024-11-07 16:00:00,70
DEPARTURE,ZURICH,ISTANBUL IST,TURKISH AIRLINES,2024-11-07 11:05:00,2024-11-07 11:15:00,10
DEPARTURE,ZURICH,MADRID,EUROPA,2024-11-07 11:05:00,2024-11-07 11:05:00,0
DEPARTURE,ZURICH,ZAGREB,CROATIA,2024-11-07 11:05:00,2024-11-07 11:00:00,-5
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-07 11:15:00,2024-11-07 11:10:00,-5
DEPARTURE,ZURICH,LONDON LGW,EASYJET,2024-11-07 11:20:00,2024-11-07 11:25:00,5
DEPARTURE,ZURICH,ATHENS,AEGAN,2024-11-07 11:20:00,2024-11-07 11:20:00,0
DEPARTURE,ZURICH,ISTANBUL SAW,PEGASUS,2024-11-07 11:40:00,2024-11-07 11:55:00,15
DEPARTURE,ZURICH,WASHINGTON,UNITED AIRLINES,2024-11-07 11:45:00,2024-11-07 11:45:00,0
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-07 11:50:00,2024-11-07 12:00:00,10
DEPARTURE,ZURICH,MARSA ALAM,EDELWEISS,2024-11-07 11:50:00,2024-11-07 12:00:00,10
DEPARTURE,ZURICH,WARSAW,SWISS,2024-11-07 11:55:00,2024-11-07 11:55:00,0
DEPARTURE,ZURICH,MADRID,IBERIA,2024-11-07 11:55:00,2024-11-07 12:20:00,25
DEPARTURE,ZURICH,HONG KONG,CATHAY,2024-11-07 11:55:00,2024-11-07 12:25:00,30
DEPARTURE,ZURICH,SOFIA,SWISS,2024-11-07 12:00:00,2024-11-07 12:05:00,5
DEPARTURE,ZURICH,DELHI,SWISS,2024-11-07 12:00:00,2024-11-07 12:05:00,5
DEPARTURE,ZURICH,BELGRADE,SWISS,2024-11-07 12:05:00,2024-11-07 12:05:00,0
DEPARTURE,ZURICH,PALERMO,SWISS,2024-11-07 12:05:00,2024-11-07 12:05:00,0
DEPARTURE,ZURICH,LONDON LCY,SWISS,2024-11-07 12:10:00,2024-11-07 12:25:00,15
DEPARTURE,ZURICH,PALMA DE MALLORCA,EDELWEISS,2024-11-07 12:10:00,2024-11-07 12:10:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-07 12:10:00,2024-11-07 12:10:00,0
DEPARTURE,ZURICH,COPENHAGEN,SWISS,2024-11-07 12:15:00,2024-11-07 12:15:00,0
DEPARTURE,ZURICH,STOCKHOLM ARN,SWISS,2024-11-07 12:15:00,2024-11-07 12:15:00,0
DEPARTURE,ZURICH,FRANKFURT,SWISS,2024-11-07 12:15:00,2024-11-07 12:15:00,0
DEPARTURE,ZURICH,CANCUN,EDELWEISS,2024-11-07 12:20:00,2024-11-07 12:20:00,0
DEPARTURE,ZURICH,BARCELONA,SWISS,2024-11-07 12:20:00,2024-11-07 12:20:00,0
DEPARTURE,ZURICH,LJUBLJANA,SWISS,2024-11-07 12:25:00,2024-11-07 12:35:00,10
DEPARTURE,ZURICH,BUDAPEST,SWISS,2024-11-07 12:25:00,2024-11-07 12:25:00,0
DEPARTURE,ZURICH,BUCHAREST,SWISS,2024-11-07 12:25:00,2024-11-07 12:25:00,0
DEPARTURE,ZURICH,ROME FCO,SWISS,2024-11-07 12:25:00,2024-11-07 12:25:00,0
DEPARTURE,ZURICH,HAMBURG,SWISS,2024-11-07 12:30:00,2024-11-07 12:35:00,5
DEPARTURE,ZURICH,BORDEAUX,SWISS,2024-11-07 12:30:00,2024-11-07 12:30:00,0
DEPARTURE,ZURICH,NAPLES NAP,SWISS,2024-11-07 12:30:00,2024-11-07 12:30:00,0
DEPARTURE,ZURICH,PRAGUE,SWISS,2024-11-07 12:35:00,2024-11-07 12:30:00,-5
DEPARTURE,ZURICH,MALAGA,SWISS,2024-11-07 12:35:00,2024-11-07 12:41:00,6
DEPARTURE,ZURICH,LISBON,SWISS,2024-11-07 12:35:00,2024-11-07 12:40:00,5
DEPARTURE,ZURICH,BOLOGNA,SWISS,2024-11-07 12:35:00,2024-11-07 12:35:00,0
DEPARTURE,ZURICH,VIENNA,SWISS,2024-11-07 12:40:00,2024-11-07 12:50:00,10
DEPARTURE,ZURICH,FLORENCE,SWISS,2024-11-07 12:40:00,2024-11-07 12:40:00,0
DEPARTURE,ZURICH,BERLIN,SWISS,2024-11-07 12:40:00,2024-11-07 12:50:00,10
DEPARTURE,ZURICH,MONTREAL,SWISS,2024-11-07 12:45:00,2024-11-07 13:05:00,20
DEPARTURE,ZURICH,AMSTERDAM,SWISS,2024-11-07 12:45:00,2024-11-07 13:10:00,25
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-07 12:45:00,2024-11-07 12:45:00,0
DEPARTURE,ZURICH,DÜSSELDORF,SWISS,2024-11-07 12:45:00,2024-11-07 12:45:00,0
DEPARTURE,ZURICH,MIAMI,SWISS,2024-11-07 12:50:00,2024-11-07 12:50:00,0
DEPARTURE,ZURICH,PARIS CDG,SWISS,2024-11-07 12:50:00,2024-11-07 12:50:00,0
DEPARTURE,ZURICH,BRUSSELS,SWISS,2024-11-07 12:50:00,2024-11-07 12:50:00,0
DEPARTURE,ZURICH,GENEVA,SWISS,2024-11-07 12:55:00,2024-11-07 12:55:00,0
DEPARTURE,ZURICH,NICE,SWISS,2024-11-07 12:55:00,2024-11-07 13:20:00,25
DEPARTURE,ZURICH,DRESDEN,SWISS,2024-11-07 12:55:00,2024-11-07 12:55:00,0
DEPARTURE,ZURICH,WASHINGTON,SWISS,2024-11-07 12:55:00,2024-11-07 12:55:00,0
DEPARTURE,ZURICH,FRANKFURT,LUFTHANSA,2024-11-07 09:00:00,2024-11-07 09:05:00,5
DEPARTURE,ZURICH,AMSTERDAM,KLM,2024-11-07 09:00:00,2024-11-07 08:57:00,-3
DEPARTURE,ZURICH,BERLIN,EUROWINGS,2024-11-07 09:05:00,2024-11-07 09:00:00,-5
DEPARTURE,ZURICH,VIENNA,AUSTRIAN,2024-11-07 09:10:00,2024-11-07 09:10:00,0
DEPARTURE,ZURICH,ATHENS,SWISS,2024-11-07 09:15:00,2024-11-07 09:15:00,0
DEPARTURE,ZURICH,PALMA DE MALLORCA,SWISS,2024-11-07 09:20:00,2024-11-07 09:20:00,0
DEPARTURE,ZURICH,MUNICH,LUFTHANSA,2024-11-07 09:25:00,2024-11-07 09:40:00,15
DEPARTURE,ZURICH,MALAGA,SWISS,2024-11-07 09:25:00,2024-11-07 09:30:00,5
DEPARTURE,ZURICH,GRAN CANARIA,EDELWEISS,2024-11-07 09:25:00,2024-11-07 09:25:00,0
DEPARTURE,ZURICH,TENERIFE,EDELWEISS,2024-11-07 09:25:00,2024-11-07 09:25:00,0
DEPARTURE,ZURICH,FUERTEVENTURAVIA LANZAROTE,EDELWEISS,2024-11-07 09:30:00,2024-11-07 09:40:00,10
DEPARTURE,ZURICH,HURGHADA,EDELWEISS,2024-11-07 09:35:00,2024-11-07 09:35:00,0
DEPARTURE,ZURICH,BELGRADE,SERBIA,2024-11-07 09:35:00,2024-11-07 09:35:00,0
DEPARTURE,ZURICH,PORTO,SWISS,2024-11-07 09:35:00,2024-11-07 09:50:00,15
DEPARTURE,ZURICH,BARCELONA,VUELING,2024-11-07 09:35:00,2024-11-07 09:40:00,5
DEPARTURE,ZURICH,CHICAGO,UNITED AIRLINES,2024-11-07 09:40:00,2024-11-07 09:50:00,10
DEPARTURE,ZURICH,OSLO,SWISS,2024-11-07 09:40:00,2024-11-07 09:40:00,0
DEPARTURE,ZURICH,HAMBURG,EUROWINGS,2024-11-07 09:45:00,2024-11-07 09:45:00,0
DEPARTURE,ZURICH,MUMBAI,SWISS,2024-11-07 09:45:00,2024-11-07 09:50:00,5
DEPARTURE,ZURICH,LISBON,SWISS,2024-11-07 09:45:00,2024-11-07 09:50:00,5
DEPARTURE,ZURICH,MADEIRA,EDELWEISS,2024-11-07 09:50:00,2024-11-07 09:55:00,5
DEPARTURE,ZURICH,NEW YORK,SWISS,2024-11-07 09:50:00,2024-11-07 10:00:00,10
DEPARTURE,ZURICH,STOCKHOLM ARN,SWISS,2024-11-07 09:55:00,2024-11-07 10:05:00,10
DEPARTURE,ZURICH,THESSALONIKI,SWISS,2024-11-07 10:00:00,2024-11-07 09:55:00,-5
DEPARTURE,ZURICH,SEVILLE,EDELWEISS,2024-11-07 10:05:00,2024-11-07 10:05:00,0
DEPARTURE,ZURICH,LONDON LHR,BRITISH AIRWAYS,2024-11-07 10:10:00,2024-11-07 10:16:00,6
DEPARTURE,ZURICH,LONDON LCY,BRITISH AIRWAYS,2024-11-07 10:10:00,2024-11-07 10:10:00,0
DEPARTURE,ZURICH,PHILADELPHIA,AMERICAN,2024-11-07 10:15:00,2024-11-07 10:15:00,0
DEPARTURE,ZURICH,LONDON LHR,SWISS,2024-11-07 10:15:00,2024-11-07 10:15:00,0
DEPARTURE,ZURICH,NEWARK,UNITED AIRLINES,2024-11-07 10:20:00,2024-11-07 10:20:00,0
